code,display,definition,system_url,system_name
94.42,Family therapy,Family therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.43,Psychodrama,Psychodrama,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.44,Other group therapy,Other group therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.45,Drug addiction counselling,Drug addiction counselling,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.46,Alcoholism counselling,Alcoholism counselling,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.49,Other counselling,Other counselling,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.51,Referral for psychotherapy,Referral for psychotherapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.52,Referral for psychiatric aftercare,Referral for psychiatric aftercare,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.53,Referral for alcoholism rehabilitation,Referral for alcoholism rehabilitation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.54,Referral for drug addiction rehabilitation,Referral for drug addiction rehabilitation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.55,Referral for vocational rehabilitation,Referral for vocational rehabilitation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.59,Referral for other psychologic rehabilitation,Referral for other psychologic rehabilitation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.61,Alcohol rehabilitation,Alcohol rehabilitation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.62,Alcohol detoxification,Alcohol detoxification,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.63,Alcohol rehabilitation and detoxification,Alcohol rehabilitation and detoxification,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.64,Drug rehabilitation,Drug rehabilitation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.65,Drug detoxification,Drug detoxification,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.66,Drug rehabilitation and detoxification,Drug rehabilitation and detoxification,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.67,Combined alcohol and drug rehabilitation,Combined alcohol and drug rehabilitation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.68,Combined alcohol and drug detoxification,Combined alcohol and drug detoxification,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
94.69,Combined alcohol and drug rehabilitation and detoxification,Combined alcohol and drug rehabilitation and detoxification,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.01,Limited eye examination,Limited eye examination,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.02,Comprehensive eye examination,Comprehensive eye examination,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.03,Extended ophthalmologic work-up,Extended ophthalmologic work-up,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.04,Eye examination under anesthesia,Eye examination under anesthesia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.05,Visual field study,Visual field study,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.06,Color vision study,Color vision study,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.07,Dark adaptation study,Dark adaptation study,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.09,"Eye examination, not otherwise specified","Eye examination, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.11,Fundus photography,Fundus photography,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.12,Fluorescein angiography or angioscopy of eye,Fluorescein angiography or angioscopy of eye,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.13,Ultrasound study of eye,Ultrasound study of eye,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.14,X-ray study of eye,X-ray study of eye,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.15,Ocular motility study,Ocular motility study,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.16,P32 and other tracer studies of eye,P32 and other tracer studies of eye,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.21,Electroretinogram [ERG],Electroretinogram [ERG],http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.22,Electro-oculogram [EOG],Electro-oculogram [EOG],http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.23,Visual evoked potential [VEP],Visual evoked potential [VEP],http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.24,Electronystagmogram [ENG],Electronystagmogram [ENG],http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.25,Electromyogram of eye [EMG],Electromyogram of eye [EMG],http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.26,"Tonography, provocative tests, and other glaucoma testing","Tonography, provocative tests, and other glaucoma testing",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.31,Fitting and dispensing of spectacles,Fitting and dispensing of spectacles,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.32,"Prescription, fitting, and dispensing of contact lens","Prescription, fitting, and dispensing of contact lens",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.33,Dispensing of other low vision aids,Dispensing of other low vision aids,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.34,Ocular prosthetics,Ocular prosthetics,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.35,Orthoptic training,Orthoptic training,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.36,Ophthalmologic counselling and instruction,Ophthalmologic counselling and instruction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.41,Audiometry,Audiometry,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.42,Clinical test of hearing,Clinical test of hearing,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.43,Audiological evaluation,Audiological evaluation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.44,Clinical vestibular function tests,Clinical vestibular function tests,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.45,Rotation tests,Rotation tests,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.46,Other auditory and vestibular function tests,Other auditory and vestibular function tests,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.47,"Hearing examination, not otherwise specified","Hearing examination, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.48,Fitting of hearing aid,Fitting of hearing aid,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
95.49,Other nonoperative procedures related to hearing,Other nonoperative procedures related to hearing,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.01,Insertion of nasopharyngeal airway,Insertion of nasopharyngeal airway,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.02,Insertion of oropharyngeal airway,Insertion of oropharyngeal airway,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.03,Insertion of esophageal obturator airway,Insertion of esophageal obturator airway,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.04,Insertion of endotracheal tube,Insertion of endotracheal tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.05,Other intubation of respiratory tract,Other intubation of respiratory tract,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.06,Insertion of Sengstaken tube,Insertion of Sengstaken tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.07,Insertion of other (naso-)gastric tube,Insertion of other (naso-)gastric tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.08,Insertion of (naso-)intestinal tube,Insertion of (naso-)intestinal tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.09,Insertion of rectal tube,Insertion of rectal tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.11,Packing of external auditory canal,Packing of external auditory canal,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.14,Vaginal packing,Vaginal packing,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.15,Insertion of vaginal mold,Insertion of vaginal mold,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.16,Other vaginal dilation,Other vaginal dilation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.17,Insertion of vaginal diaphragm,Insertion of vaginal diaphragm,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.18,Insertion of other vaginal pessary,Insertion of other vaginal pessary,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.19,Rectal packing,Rectal packing,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.21,Dilation of frontonasal duct,Dilation of frontonasal duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.22,Dilation of rectum,Dilation of rectum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.23,Dilation of anal sphincter,Dilation of anal sphincter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.24,Dilation and manipulation of enterostomy stoma,Dilation and manipulation of enterostomy stoma,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.25,Therapeutic distention of bladder,Therapeutic distention of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.26,Manual reduction of rectal prolapse,Manual reduction of rectal prolapse,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.27,Manual reduction of hernia,Manual reduction of hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.28,Manual reduction of enterostomy prolapse,Manual reduction of enterostomy prolapse,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.29,Reduction of intussusception of alimentary tract,Reduction of intussusception of alimentary tract,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.31,Gastric cooling,Gastric cooling,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.32,Gastric freezing,Gastric freezing,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.33,Gastric lavage,Gastric lavage,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.34,Other irrigation of (naso-)gastric tube,Other irrigation of (naso-)gastric tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.35,Gastric gavage,Gastric gavage,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.36,Irrigation of gastrostomy or enterostomy,Irrigation of gastrostomy or enterostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.37,Proctoclysis,Proctoclysis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.38,Removal of impacted feces,Removal of impacted feces,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.39,Other transanal enema,Other transanal enema,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.41,Irrigation of cholecystostomy and other biliary tube,Irrigation of cholecystostomy and other biliary tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.42,Irrigation of pancreatic tube,Irrigation of pancreatic tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.43,"Digestive tract instillation, except gastric gavage","Digestive tract instillation, except gastric gavage",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.44,Vaginal douche,Vaginal douche,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.45,Irrigation of nephrostomy and pyelostomy,Irrigation of nephrostomy and pyelostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.46,Irrigation of ureterostomy and ureteral catheter,Irrigation of ureterostomy and ureteral catheter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.47,Irrigation of cystostomy,Irrigation of cystostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.48,Irrigation of other indwelling urinary catheter,Irrigation of other indwelling urinary catheter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.49,Other genitourinary instillation,Other genitourinary instillation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.51,Irrigation of eye,Irrigation of eye,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.52,Irrigation of ear,Irrigation of ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.53,Irrigation of nasal passages,Irrigation of nasal passages,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.54,"Dental scaling, polishing, and debridement","Dental scaling, polishing, and debridement",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.55,Tracheostomy toilette,Tracheostomy toilette,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
96.56,Other lavage of bronchus and trachea,Other lavage of bronchus and trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
